,W_n1,W_n2,X1,X2
970,-1.73,-1.58,0.5009918863166907,1.3612026294108226
971,-1.73,-1.55,0.49952379495696525,1.3573035502436699
972,-1.73,-1.53,0.49797390859008883,1.3532360083384625
973,-1.73,-1.5,0.4963786892790524,1.3489968186982353
974,-1.75,-1.65,0.5048380083581988,1.3545057295845329
975,-1.75,-1.63,0.5035129196523553,1.3510736465952846
976,-1.75,-1.6,0.5021430629632013,1.3474886041986989
977,-1.75,-1.58,0.5007284645764198,1.3437423098032253
978,-1.75,-1.55,0.49924284500361205,1.3398316250103297
979,-1.75,-1.53,0.49768512848706503,1.3357613296578668
980,-1.75,-1.5,0.49608224337381024,1.331520202363835
981,-1.78,-1.65,0.5046079635214711,1.3367885123170293
982,-1.78,-1.63,0.5032753515691674,1.3333491653292475
983,-1.78,-1.6,0.5018980077238239,1.3297525285362406
984,-1.78,-1.58,0.5004759856579818,1.3260054845623148
985,-1.78,-1.55,0.4989736479849609,1.322095614071052
986,-1.78,-1.53,0.49740850582529117,1.3180171813033426
987,-1.78,-1.5,0.4957983586768626,1.313766917293667
988,-1.8,-1.65,0.5043874830283674,1.3187676485271436
989,-1.8,-1.63,0.5030477141816133,1.3153208860006724
990,-1.8,-1.6,0.5016632531143723,1.311727809326799
991,-1.8,-1.58,0.5002341798333947,1.3079733583527084
992,-1.8,-1.55,0.4987159063966776,1.3040542818150722
993,-1.8,-1.53,0.49714372537890217,1.2999672932318445
994,-1.8,-1.5,0.4955267016009279,1.2957159131085616
995,-1.83,-1.65,0.5041763294912666,1.3004214666950662
996,-1.83,-1.63,0.5028297558033947,1.2969770050790523
997,-1.83,-1.6,0.5014385325298077,1.2933750460088185
998,-1.83,-1.58,0.5000027649697163,1.289612315921871
999,-1.83,-1.55,0.4984693101902203,1.2856917328782813
1000,-1.83,-1.53,0.4968904597210701,1.2816056983035466
1001,-1.83,-1.5,0.4952669267787143,1.2773473167591856
1002,-1.85,-1.65,0.5039742549561164,1.2817286414225548
1003,-1.85,-1.63,0.5026212143120035,1.2782764607716302
1004,-1.85,-1.6,0.5012235691149395,1.2746673120577314
1005,-1.85,-1.58,0.499773541094762,1.2709055019413158
1006,-1.85,-1.55,0.4982335393239975,1.26698138805373
1007,-1.85,-1.53,0.49664837183108,1.2628887265792021
1008,-1.85,-1.5,0.49501867972104874,1.2586241078263638
1009,-1.88,-1.65,0.5037810029723634,1.2626482419614264
1010,-1.88,-1.63,0.5024218192765801,1.2591900645473662
1011,-1.88,-1.6,0.501018077947661,1.2555798864845555
1012,-1.88,-1.58,0.49955437734249747,1.251814817759078
1013,-1.88,-1.55,0.4980082661327917,1.2478849504349896
1014,-1.88,-1.53,0.4964171175095833,1.2437868268065015
1015,-1.9,-1.68,0.5049167870592872,1.2464553742122475
1016,-1.9,-1.65,0.5035963105198313,1.2431456162828718
1017,-1.9,-1.63,0.5022312939344957,1.239683029666424
1018,-1.9,-1.6,0.5008217680624948,1.2360719311161164
1019,-1.9,-1.58,0.4993450563533141,1.2323020996841407
1020,-1.9,-1.55,0.49779315751278763,1.228367691085073
1021,-1.9,-1.53,0.49619634760024744,1.2242651839689482
1022,-1.93,-1.68,0.5047459514815303,1.226492666592298
1023,-1.93,-1.65,0.5034199097898506,1.223179671391861
1024,-1.93,-1.63,0.5020493570145388,1.2197141020476527
1025,-1.93,-1.6,0.5006343443129642,1.2160996847181043
1026,-1.93,-1.58,0.49914525678687205,1.2123263020752386
1027,-1.93,-1.55,0.49758787692235845,1.208388448843564
1028,-1.93,-1.53,0.4959857100188618,1.2042825370268997
1029,-1.95,-1.68,0.5045828546347298,1.2060167806105224
1030,-1.95,-1.65,0.5032515298201843,1.2027018704021142
1031,-1.95,-1.63,0.501875724406887,1.1992345518860303
1032,-1.95,-1.6,0.5004555090736228,1.1956148425353104
1033,-1.95,-1.58,0.49895465520521953,1.1918389653499057
1034,-1.95,-1.55,0.4973920862010952,1.18789862802295
1035,-1.95,-1.53,0.4957848515932868,1.1837901736238234
1036,-1.98,-1.68,0.5044272363490808,1.1849709778093591
1037,-1.98,-1.65,0.5030908979852592,1.1816550699836412
1038,-1.98,-1.63,0.501710110681927,1.1781870048664944
1039,-1.98,-1.6,0.5002849637844836,1.1745628837693955
1040,-1.98,-1.58,0.49877292769589104,1.1707830586603785
1041,-1.98,-1.55,0.4972054472115678,1.1668410369954594
1042,-1.98,-1.53,0.49559341971953014,1.1627307653158758
1043,-2.0,-1.68,0.504278835811065,1.163295821199972
1044,-2.0,-1.65,0.5029377413447916,1.1599722993514254
1045,-2.0,-1.63,0.5015522304616608,1.1565040885800955
1046,-2.0,-1.6,0.5001224103422065,1.1528799087521906
1047,-2.0,-1.58,0.4985997513297183,1.1490957840434317
1048,-2.0,-1.55,0.49702762330990946,1.1451485434928903
1049,-2.0,-1.53,0.4954110638408884,1.1410370190917727
