,W_n1,W_n2,X1,X2
112,0.08,-1.68,0.6800220277977391,2.4375119946695465
113,0.06,-1.7,0.680027565070863,2.4295694887512838
114,0.06,-1.68,0.6799340920399036,2.427260220702396
115,0.04,-1.72,0.6800333298052263,2.421530709839637
116,0.04,-1.7,0.6799404460855243,2.4193214858831356
117,0.02,-1.74,0.6800393298125447,2.4134125007252476
118,0.02,-1.72,0.6799470594757739,2.4112877731142865
119,0.0,-1.76,0.680045573035664,2.4052214127302345
120,0.0,-1.74,0.6799539409680606,2.4031597496478114
121,-0.02,-1.78,0.6800520675375044,2.396938446158483
122,-0.02,-1.76,0.6799610994523769,2.3949380311409643
123,-0.04,-1.8,0.6800588214885113,2.388564118252996
124,-0.04,-1.78,0.67996854393748,2.386627902190614
125,-0.06,-1.82,0.6800658431525215,2.3800988955942053
126,-0.06,-1.8,0.6799762835353361,2.3782633318266555
127,-0.08,-1.82,0.6799843274437098,2.36980903518671
128,-0.1,-1.84,0.6799926849268357,2.361265413415852
129,-0.12,-1.86,0.6800012951899543,2.3526372617367346
130,-0.14,-1.88,0.680009845004623,2.3439670584053376
131,-0.16,-1.9,0.6800187188310712,2.3352107631292505
132,-0.18,-1.92,0.6800279254878226,2.3263685720527247
133,-0.18,-1.9,0.6799344971780095,2.3248328917805563
134,-0.2,-1.94,0.6800374737345586,2.3174766393348927
135,-0.2,-1.92,0.6799450213720034,2.3160067055321725
136,-0.22,-1.96,0.6800473722412496,2.3085216741324173
137,-0.22,-1.94,0.6799559316845682,2.307095784755023
138,-0.24,-1.98,0.6800576295550472,2.299483362712864
139,-0.24,-1.96,0.6799672375431397,2.298108136557557
140,-0.26,-1.98,0.6799789482012819,2.2890882159665926
141,-0.28,-2.0,0.6799910726972243,2.2799858898683487
