,-2.0,-1.95,-1.9,-1.85,-1.8,-1.75,-1.7,-1.65,-1.6,-1.55,-1.5,-1.45,-1.4,-1.35,-1.3,-1.25,-1.2,-1.15,-1.1,-1.05,-1.0,-0.95,-0.9,-0.85,-0.8,-0.75,-0.7,-0.65,-0.6,-0.55,-0.5,-0.45,-0.4,-0.35,-0.3,-0.25,-0.2,-0.15,-0.1,-0.05,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0,1.05,1.1,1.15,1.2,1.25,1.3,1.35,1.4,1.45,1.5,1.55,1.6,1.65,1.7,1.75,1.8,1.85,1.9,1.95
0.65,-1.4651885790570582,-1.4653279552047016,-1.465482594329472,-1.4656538944489765,-1.4658432988153172,-1.4660522670091636,-1.4662822328793936,-1.4665345450057528,-1.4668103840883078,-1.467111303190394,-1.4674377377013985,-1.467789049540506,-1.4681641819036555,-1.46856174581413,-1.4689851016335471,-1.4694193890974256,-1.4698548799456694,-1.4702777887178176,-1.4706691690457623,-1.4710036528479882,-1.4712480956052518,-1.4713602524074698,-1.4712876818323544,-1.4709793516471774,-1.470378911174658,-1.4693956673172177,-1.4679784398944653,-1.466061698393814,-1.4636197409447451,-1.4606035853684827,-1.4570065725900743,-1.452844203367746,-1.448145614875295,-1.4428920200222561,-1.4371440727692288,-1.4309254640488152,-1.4242379499361535,-1.4171386857796113,-1.4096106232008665,-1.4016765459929703,-1.3933512591594224,-1.3846418977154447,-1.375542585284268,-1.3660514845129523,-1.356163185969241,-1.3459602358906453,-1.3354474735112447,-1.3246761530037563,-1.313644479960697,-1.3024019884567457,-1.2909328317215014,-1.2792635104820842,-1.2674455257907635,-1.2554683325357572,-1.2433492308928429,-1.2311221672352899,-1.2188073146922436,-1.2064119637721564,-1.1939410351456146,-1.181402115289404,-1.1688365748488128,-1.1562006090810406,-1.1435208887369808,-1.1308153562420329,-1.1180649583932818,-1.105270864022206,-1.0924309956769442,-1.079546504637237,-1.0666578884977407,-1.0537387274136016,-1.0408166697183723,-1.0279137157527247,-1.015034232280579,-1.0021885841899765,-0.9892717910506771,-0.9759805799250697,-0.9613114752997739,-0.9427973045543006,-0.9171478021652686,-0.884681689126486
0.6,-1.4632892870787193,-1.4634247618523617,-1.4635746581008489,-1.463741875009267,-1.4639285403906543,-1.4641335597850484,-1.4643579912173754,-1.464602702740089,-1.4648688935880134,-1.4651566949692585,-1.4654650994440315,-1.4657927112089644,-1.4661369131623274,-1.4664934457786707,-1.466855874570426,-1.4672149276770439,-1.46755768931813,-1.4678666453344187,-1.4681185970008086,-1.4682834916527976,-1.4683232639660653,-1.4681908344436585,-1.4678294558626144,-1.4671940102014334,-1.4662268345658183,-1.4648320960626384,-1.4630082421343122,-1.4606641158182463,-1.4577795098433346,-1.4543424917213086,-1.4503550682879078,-1.4458110540524003,-1.4407483987463225,-1.4351741107723899,-1.4291110052583391,-1.4225774798218622,-1.4156113665331165,-1.408195754123487,-1.400391633563108,-1.392155405295329,-1.3835403283736303,-1.3745262329628833,-1.3651089347230672,-1.355299197614551,-1.3451530865116514,-1.3346971716794576,-1.3239663947790032,-1.312975507259763,-1.3017709835776055,-1.2903355423828629,-1.278697515382629,-1.2669038538066253,-1.2549492404894287,-1.2428486481333674,-1.2306366848173427,-1.2183340768747557,-1.205948571897611,-1.1934895232598268,-1.1809515341268197,-1.1683905611806673,-1.1557516127497696,-1.1430751071023266,-1.1303617498205862,-1.1176006278786335,-1.1047925192720598,-1.0919347239495094,-1.0790292860017963,-1.0660974992485333,-1.053140942761392,-1.0401682144277409,-1.027178071953789,-1.014203767168488,-1.0011941157823143,-0.9880807240011047,-0.9744467411990785,-0.9593555468011445,-0.9405143494665452,-0.9150081364532353,-0.8831278092073912,-0.8482485369360331
0.55,-1.4612078432276658,-1.461340164268547,-1.4614860243342347,-1.4616463870485987,-1.4618221505096525,-1.4620140903152041,-1.4622227825877838,-1.4624491077966966,-1.4626929578051007,-1.462953042649711,-1.4632277541126943,-1.4635143436608453,-1.463808546566215,-1.4641041105085812,-1.4643922137570187,-1.464660761558,-1.4648935576731155,-1.465069363319464,-1.4651608800007816,-1.46513372610304,-1.4649455158208258,-1.46454518237117,-1.4638726972468221,-1.462913088650621,-1.461561955060449,-1.4597961686463659,-1.4575422001466403,-1.4547796429935027,-1.4514922872873601,-1.447678273584045,-1.4433142270439385,-1.4384182665056606,-1.433007098605259,-1.4271183359307167,-1.4207403596500758,-1.413912018430979,-1.4066481328790457,-1.3989577388166545,-1.3908441007121755,-1.3823218695632224,-1.373395216691272,-1.3640666836637274,-1.3543353459895522,-1.3442487860234063,-1.333858734573528,-1.3231742944803047,-1.3122298370374728,-1.301063586296734,-1.2896750494031635,-1.2780629596312405,-1.2662973459962923,-1.254367292601051,-1.2422874810796136,-1.2300924822493078,-1.2178036409884845,-1.2054292166185467,-1.1929835323013604,-1.1804520226976105,-1.167890861418826,-1.1552486586097759,-1.1425758347379267,-1.1298538293692602,-1.1170808391156724,-1.1042572162155633,-1.0913795810953755,-1.0784510080271454,-1.065478446392403,-1.0524736354508337,-1.0394451801728053,-1.0263712601204895,-1.0132826076373054,-1.000125018551745,-0.9867703577529738,-0.9728370214345777,-0.9573310196655137,-0.9381551987796424,-0.9128063244373321,-0.8814874315339067,-0.8471334231688892,-0.8121103704503431
0.5,-1.4588844335811508,-1.4590079437859371,-1.4591434387710442,-1.459291570752621,-1.4594528582256878,-1.4596276136194786,-1.4598164268685752,-1.4600189894619209,-1.4602337616237295,-1.460461437239163,-1.4606972900344743,-1.4609360344734417,-1.4611713419391872,-1.4613944680129167,-1.461593611752557,-1.4617531621444364,-1.4618528395631298,-1.461874965264174,-1.4617858319509078,-1.4615455445155832,-1.4611080107419914,-1.4604189136201056,-1.4594483640656168,-1.4581359636591689,-1.4564213028867135,-1.4542507144649715,-1.4516176746115963,-1.4484683067432453,-1.4448039198376283,-1.440623268545353,-1.4358963370820805,-1.430676227735621,-1.4249498529426554,-1.418734277498265,-1.4120670194075258,-1.4049349183007256,-1.3973714530949446,-1.3893797387174172,-1.3809749988465143,-1.372149619346981,-1.3629092639995046,-1.353256034248341,-1.343236607613238,-1.3329192649083152,-1.322297813229464,-1.3114012721307944,-1.3002791223447743,-1.2889346159948103,-1.2773558463356895,-1.26562558348322,-1.2537149421593496,-1.2416584631757028,-1.2294901042175932,-1.2172100298529542,-1.2048472152081495,-1.1924165690994335,-1.179892384703067,-1.1673311089535763,-1.1546877160295814,-1.1420167693617178,-1.129285223846457,-1.1164991208040957,-1.1036583504060915,-1.0907587939046637,-1.0778047160141098,-1.0647966993023557,-1.0517291276820597,-1.03863951789457,-1.0254870568214276,-1.0122610416205777,-0.9989497165898146,-0.9853454902833372,-0.9710850615845732,-0.9551711627065433,-0.9357075114500077,-0.9105217148745592,-0.8797229940100812,-0.8459275291707251,-0.8112740802699814,-0.776833139034097
0.45,-1.456323366554374,-1.456437203588773,-1.4565612056912056,-1.4566956420610768,-1.4568405621218832,-1.4569962523168225,-1.45716218490861,-1.457336521398888,-1.4575172236561094,-1.4577012287358462,-1.457884139166687,-1.4580598394444628,-1.4582200277983934,-1.4583536544220874,-1.458446262254856,-1.4584792352111993,-1.4584289725047066,-1.4582719343526425,-1.4579829700688418,-1.4575099045519737,-1.4568034562665897,-1.4558249274329884,-1.4545444531140834,-1.4528776447037521,-1.4508011362915874,-1.448277594197637,-1.4452634038842844,-1.4417512000972554,-1.4377228082030582,-1.4331873283270617,-1.4281284817153743,-1.4225757287914838,-1.4165327407323915,-1.410020329300234,-1.4030436118389584,-1.3956298335474346,-1.3877555618660737,-1.3794700541524332,-1.3707567018111102,-1.3616141273244482,-1.352047698842937,-1.3421229001699395,-1.3318667544627916,-1.3213156430951287,-1.3104796907479324,-1.2994039938815902,-1.2881046548057746,-1.2765653028006216,-1.2648725938015453,-1.2529837525236902,-1.2409578241346078,-1.2288151272419068,-1.216552919211567,-1.2041981085405937,-1.1917813863020768,-1.179265489297337,-1.166704205445092,-1.154068640218222,-1.1413908942183597,-1.1286488466506663,-1.1158482828170864,-1.1029885935393482,-1.09006485901214,-1.0770827214871526,-1.064035690639905,-1.0509135087761305,-1.0377424228256975,-1.0245043923315453,-1.0111494005503356,-0.9976524657377805,-0.9838228700831505,-0.9692267071254449,-0.9529403117601117,-0.9332091426384386,-0.9081535340494169,-0.87789995627528,-0.8446112035264816,-0.8103616419123948,-0.776163831061587,-0.7424301190663889
0.4,-1.4535095105253824,-1.453608246088224,-1.4537147198732603,-1.4538287618887755,-1.4539504100950669,-1.4540790015355052,-1.454212496872938,-1.4543487355818518,-1.4544846058915246,-1.4546157687723442,-1.454736318004355,-1.4548383670051677,-1.454911554681864,-1.4549424662241224,-1.454913971301878,-1.454804492299925,-1.4545872292366493,-1.4542480603926318,-1.4537410752314672,-1.4530167571733454,-1.4520333522584834,-1.4507788790763063,-1.4491573737190424,-1.4471644626489588,-1.444741942687615,-1.4418547620801823,-1.4384927909428893,-1.4346236971879447,-1.4302563223431441,-1.4253783761575491,-1.420011090485586,-1.4141380610835572,-1.407795127996927,-1.4009724385817488,-1.39369114746372,-1.3859722091098785,-1.3778089640500126,-1.369204761402944,-1.360170473268348,-1.3507138538892374,-1.3408757738793038,-1.3306911658547376,-1.3202152063245294,-1.3094469568387206,-1.2984232283277124,-1.2871744509229803,-1.2756792546192783,-1.2640286539852292,-1.252169676424652,-1.2401768658728622,-1.2280587651841859,-1.2158166546555154,-1.203474571578419,-1.191069899495504,-1.1785663305068028,-1.166002242226284,-1.1533755736511482,-1.1406904036158585,-1.1279368225763884,-1.1151203446256766,-1.1022398235423725,-1.0892894750364168,-1.0762765373986423,-1.0631866694630188,-1.0500125221137948,-1.036749644902482,-1.0234133083377908,-1.0099345863027553,-0.9962377718819642,-0.9821551173248791,-0.9672402970195675,-0.9505692426940433,-0.9306050600218246,-0.9057205852230138,-0.8759419849697682,-0.8431966671162883,-0.8093567973901403,-0.7754278362537902,-0.741886344164638,-0.7088196902550532
0.35,-1.4504075849638969,-1.4504879636885888,-1.4505732203744683,-1.4506631639927323,-1.4507570274767394,-1.4508525901986369,-1.4509475897274111,-1.4510388807404562,-1.4511221888284336,-1.4511918086868418,-1.4512402386107235,-1.451257744336737,-1.4512318479417552,-1.4511467423105662,-1.450982639165689,-1.4507150690186617,-1.4503292539962893,-1.449789928992207,-1.4490474295597104,-1.4480624612953066,-1.4468288462040353,-1.4452508171925302,-1.443330930488404,-1.441003222444872,-1.4382354706172547,-1.4350153610216476,-1.4313092466801498,-1.4270976123524075,-1.422410088297116,-1.4172126281107364,-1.4115115676651384,-1.4053404957513236,-1.3986904225671102,-1.3915787936005504,-1.3839846114979233,-1.375972013881853,-1.3675000756093612,-1.3585819638291656,-1.3492290908722917,-1.3394795568466997,-1.3293938800348006,-1.3189824691621739,-1.3082898372699945,-1.2973242276519865,-1.2861320347870122,-1.2746978434908784,-1.2630829019649013,-1.2512628566682964,-1.2393032508315187,-1.2272113320598343,-1.2149944076200505,-1.2026735151589083,-1.1902730963005195,-1.1777866884026353,-1.1652164145050725,-1.152599868772393,-1.1399066221422072,-1.1271404089040045,-1.1143064583598614,-1.101403049875361,-1.0884234706083022,-1.075376810079185,-1.062240020037278,-1.0490091676526536,-1.035670078093561,-1.022203887311881,-1.0085912421823815,-0.9947147183133623,-0.9803706936058721,-0.9651277252001571,-0.9481238393815788,-0.92793489988623,-0.90317789511497,-0.8739100481599718,-0.841692717562574,-0.8082516707422823,-0.7746323249155808,-0.7412815170605827,-0.7083494259880431,-0.6758754264011672
0.3,-1.4470049074843043,-1.447063432976777,-1.4471239575819157,-1.4471856388579145,-1.447246090423399,-1.4473029643544533,-1.447353092722468,-1.4473922676933137,-1.4474149730139363,-1.4474140597719507,-1.4473803600637702,-1.447302234096703,-1.4471650497225774,-1.4469505988624607,-1.4466364629329207,-1.4462130817916137,-1.4456429838597389,-1.4448821868909896,-1.4438992401510198,-1.442682038181593,-1.441146385047959,-1.4392900890634623,-1.43705189599154,-1.4343968448576292,-1.4313109445312326,-1.427759833300776,-1.423716579056444,-1.4191993415156445,-1.4141754284575911,-1.4086694279763607,-1.4026767805716673,-1.396190645560304,-1.3892363807992527,-1.3818162197316315,-1.3739344104968885,-1.3655956801059004,-1.3568059509918078,-1.3475680299414574,-1.3379346402683496,-1.3279412609729335,-1.3176224165713526,-1.3069970099962513,-1.296092929729428,-1.2849714025462164,-1.2736007276691566,-1.2620232091896433,-1.250248829832937,-1.2383344676452903,-1.2262695121541602,-1.214080171424507,-1.2017791693174562,-1.189380936904843,-1.176913904656498,-1.164341550949965,-1.1517319136105524,-1.139029917318984,-1.1262499104677586,-1.1134087404683608,-1.1004866725899096,-1.0874730606278127,-1.0743796806579928,-1.0611851964508234,-1.047892652777047,-1.0344708404234197,-1.0209008796597385,-1.00711485764888,-0.9930403451840152,-0.9784477027886723,-0.9628853215195967,-0.9455494726431137,-0.9251823703865092,-0.9005825939406708,-0.8717461622676983,-0.840058752858467,-0.8070555749305917,-0.7737524072930319,-0.7406093382698962,-0.707825198208357,-0.6754581833012456,-0.6435007710662088
0.25,-1.443286443121179,-1.4433197854219217,-1.4433517668488267,-1.4433798472023474,-1.4434016059814156,-1.4434138600014026,-1.4434124666150119,-1.4433920842430643,-1.4433458838758353,-1.4432652056531845,-1.4431391559209916,-1.4429541426218986,-1.4426933508248694,-1.442337960551771,-1.4418840617454654,-1.4412847598671832,-1.4405057340575507,-1.4395287246658053,-1.4383241179623472,-1.4368304750599439,-1.4350293667054301,-1.4328763126551467,-1.4303281098623595,-1.4273695240626152,-1.4239660517057113,-1.420088830210127,-1.4157370935569005,-1.41090485539146,-1.4055776729842213,-1.3997648906790339,-1.3934604791772458,-1.3866782638797646,-1.3794107416578036,-1.3716948585766993,-1.3635040143756099,-1.3548466805877089,-1.3457410511455872,-1.3362174198409904,-1.3263170742338983,-1.3161020376341643,-1.3055682673259414,-1.2947408534773555,-1.2836819452057435,-1.2723715730701866,-1.260839309508286,-1.249122551886093,-1.2372492776614612,-1.2252180890894915,-1.213056360512891,-1.200777794216907,-1.1883835842181725,-1.1759371015568199,-1.1633745351971538,-1.1507610346347192,-1.1380496054911224,-1.1252701178067732,-1.1124136904879087,-1.0994656573661055,-1.0864231443292987,-1.0732872696201112,-1.0600294420287815,-1.0466512157505687,-1.0331399131521182,-1.0194584370519313,-1.0055271432159,-0.9912376031575323,-0.97637857463438,-0.9605146614362168,-0.9428607260630286,-0.9223248976737408,-0.8978842532735535,-0.8695041383960189,-0.8383289943671587,-0.8057694101136537,-0.7727802472614629,-0.7398629636819875,-0.7072411928544843,-0.6749923475842428,-0.6431222966552852,-0.6116041448631655
0.2,-1.4392351717838427,-1.4392398706342355,-1.439238237815685,-1.439227790252578,-1.4392053339742479,-1.4391667876206855,-1.4391069682905906,-1.439019334028107,-1.4388956774558472,-1.438725765890804,-1.4384969249749795,-1.4381935656606355,-1.4378129849979233,-1.437324568514474,-1.436697644415347,-1.4359006328572472,-1.4349338637370668,-1.4337386005176362,-1.4322873503072,-1.4305339628545874,-1.4284626042917918,-1.4260162983605753,-1.4231789303731421,-1.419916397204929,-1.4161982352780922,-1.4120123993242601,-1.407365507032479,-1.4022187892408478,-1.3965879398373016,-1.3904678440518847,-1.383869475275269,-1.3767777713743707,-1.3692204376337802,-1.3611774429058863,-1.3526725941497506,-1.3437026226394284,-1.3343004245361014,-1.3245283602232174,-1.3143998293314074,-1.3039682546365179,-1.293229765646541,-1.282237606245555,-1.2709947306448817,-1.2595270404107488,-1.2478610445482845,-1.2360339260708386,-1.224040717897179,-1.2119100928867825,-1.1996568454743066,-1.1872861838503048,-1.1748441895631982,-1.1623008991228594,-1.1496753919938123,-1.1369615760174607,-1.1241802220855064,-1.1113024742902133,-1.0983261652350866,-1.0852523209175455,-1.0720702116651082,-1.0587543824540884,-1.0453067139782668,-1.0316795477107352,-1.017863470922085,-1.0037778911494115,-0.9892860080412484,-0.9741718073111274,-0.9579931996732886,-0.9400772076793878,-0.9193906660343192,-0.8950801735364138,-0.8671218855263773,-0.8364768349471178,-0.8043611468447681,-0.7717074535916165,-0.7390369984468523,-0.7066004590274726,-0.6744766932441608,-0.6426992773037166,-0.6112540866107782,-0.5801035308238995
0.15,-1.4348318664214474,-1.434803091804524,-1.4347632420282526,-1.434709114601528,-1.4346366838029754,-1.4345409085872078,-1.4344155019620684,-1.4342526566987348,-1.4340427227168449,-1.433773832605579,-1.4334476213912741,-1.433035127999621,-1.4325146792741776,-1.4318617339519806,-1.4310625574635525,-1.430095358571989,-1.4289066995722397,-1.42749899028223,-1.4257947680618677,-1.4237945517443598,-1.421446119603489,-1.4187247131724918,-1.4155971393133073,-1.412031637684748,-1.4080122920235605,-1.4035447058857093,-1.398580083726701,-1.3931331863618972,-1.3872001735965478,-1.3807881936608593,-1.3738853906318256,-1.3664935700087832,-1.3586284488471387,-1.35027629373005,-1.341453856096461,-1.3321900132605955,-1.322526853489489,-1.3125242857806843,-1.3021831539878381,-1.291537611478031,-1.2806201066123264,-1.2694667139188178,-1.2580574400109787,-1.246456754319588,-1.2346730888324786,-1.2227226086068508,-1.2106270316249104,-1.1984023706249518,-1.1860660422356921,-1.1736217453101667,-1.1611006712534688,-1.1484618669356395,-1.13576047738803,-1.1229629812337378,-1.1100621422506232,-1.0970551486550146,-1.083947476582756,-1.070715232916534,-1.057336651583502,-1.043814713700576,-1.0300899664466008,-1.016144706128535,-1.00188265537048,-0.987175546291527,-0.9718073530333836,-0.9553577821550724,-0.9371609468709605,-0.9163685664558061,-0.8922153959404806,-0.8646634657786386,-0.8344992119957843,-0.8028347077621181,-0.7705458506225997,-0.7381464282758332,-0.705897458779001,-0.6739122688007098,-0.6422266624600274,-0.6108625032794663,-0.5797740524636036,-0.5489276669217822
0.1,-1.430053576461062,-1.429987017767207,-1.429904129444208,-1.429800934687081,-1.4296725173385645,-1.4295128146274494,-1.4293143707154448,-1.429077930167141,-1.4287876155978851,-1.428427597745842,-1.427982065055447,-1.427431996161498,-1.4267644590290853,-1.4259668390698799,-1.4249914787494888,-1.4238300000189568,-1.422444916446479,-1.42080086149949,-1.4188534231111272,-1.4165998000036923,-1.4139899836213714,-1.4109921668435443,-1.4075735655086512,-1.4037216374431651,-1.3994276605634142,-1.3946468574993922,-1.3893915189216512,-1.38365505306684,-1.3774249794281135,-1.3707090713858447,-1.3635087170224929,-1.355807868595987,-1.3476176838104872,-1.3389546967703327,-1.3298359208659152,-1.3203166047643067,-1.310427142425345,-1.3002095073496203,-1.289668215817079,-1.278834384532607,-1.2677640154728298,-1.256413373871744,-1.2448948870118384,-1.2331562569335552,-1.2212473048361234,-1.2091912340192943,-1.19700581295644,-1.1847012829434682,-1.1722663952633696,-1.1597590532742212,-1.147125999671117,-1.1344189574885988,-1.1216041718813583,-1.1086784326004846,-1.0956441546262612,-1.0824998508054815,-1.0692128233889413,-1.0557657975041441,-1.0421601139347494,-1.0283338220621399,-1.0142551746528268,-0.9998292140706481,-0.9849149618211905,-0.9692863264134093,-0.9525602250842866,-0.9341215539732564,-0.9132373406822959,-0.8892382438705699,-0.8620698722646537,-0.8324086671925159,-0.8012084084798956,-0.769284869059921,-0.7371606011398607,-0.7051161185111898,-0.6732831965520546,-0.6417103343740346,-0.6104246109467305,-0.5794052529034852,-0.5486123402182304,-0.518066111298451
0.05,-1.4248753516921813,-1.4247664777341043,-1.4246354878422363,-1.4244855172506452,-1.4243044718649172,-1.4240851481010335,-1.4238191737695554,-1.4234963932115625,-1.4231045276414631,-1.4226287886372821,-1.4220676388430324,-1.4213959306918968,-1.4205818422081422,-1.4196098394193792,-1.4184725834317884,-1.4171067263572852,-1.4155191349190686,-1.4136468146262047,-1.4114619966297077,-1.4089552288953986,-1.4060828047109069,-1.4028085524276535,-1.399122960662857,-1.394997300967426,-1.390402251129002,-1.3853363328657164,-1.3797964083558956,-1.3737631023364816,-1.3672324039869599,-1.3602266979671818,-1.3527036654914963,-1.3447054968901426,-1.3362093161489828,-1.3272446370964845,-1.3178551819967423,-1.3081083565913056,-1.2980007774875542,-1.2875797100132855,-1.2768412972457288,-1.2658579135915435,-1.2546049339172727,-1.243146631616189,-1.231471437483843,-1.2196110917042964,-1.2075983116784577,-1.1954513711195773,-1.1831752797235087,-1.170766222621751,-1.1582599881280737,-1.1456493755806532,-1.1329284379847593,-1.1200905568681758,-1.1071578003981943,-1.0941064592677576,-1.0809182797777888,-1.067575664826518,-1.054064355504585,-1.0403623049446271,-1.0264212789199703,-1.0121957911027946,-0.997597184517943,-0.9824779438268593,-0.9666132601824814,-0.9496217291456035,-0.9309834215020156,-0.9099963818872183,-0.886149106087534,-0.8593629660248688,-0.8301787245836596,-0.7994354380759641,-0.7678988653068476,-0.7360704919332774,-0.704248439668031,-0.6725825223445921,-0.6411358688009632,-0.6099351059289961,-0.5789925457550954,-0.5482594850636247,-0.517754433922431,-0.4874254076363236
0.0,-1.419298590179644,-1.4191502496885917,-1.41897464781428,-1.4187662986526364,-1.4185185731516885,-1.418223470257634,-1.4178713492587107,-1.4174633478947314,-1.4169806305661867,-1.4164024670388222,-1.415709808537374,-1.4148959296836794,-1.4139400554392894,-1.4128030995944174,-1.4114880040746933,-1.4099251577068201,-1.4081279103098987,-1.406032455148095,-1.4036209943189986,-1.4008661481762972,-1.3977342627171843,-1.3941962443614273,-1.390234085106215,-1.3858270635007277,-1.3809458841694155,-1.375605454131469,-1.3697720033409908,-1.3634426107498099,-1.3566292258302854,-1.3493056894450222,-1.3414910953419348,-1.3331707364051915,-1.3243736656699645,-1.3151439339858046,-1.3055268263972737,-1.2955673039788778,-1.2852623508922727,-1.2746370848556126,-1.2637478754388412,-1.2525895141213141,-1.2411964035596972,-1.229586377652457,-1.217789803334386,-1.205829985350473,-1.193713415811067,-1.1814696102020796,-1.1691008351318501,-1.1565916599107446,-1.1440008460774607,-1.1312683233089555,-1.1184354560223244,-1.1054828228704787,-1.0923947079769927,-1.0791592312396243,-1.0657571027889174,-1.0521782699907476,-1.0383837840725507,-1.024333972452923,-1.0099664523141954,-0.9951973202305369,-0.9798674868033141,-0.9637554026401827,-0.9465470080785612,-0.927710067483604,-0.9066692969513866,-0.8829705609029597,-0.8565494356977662,-0.8278276906010401,-0.7975479306571899,-0.766387920496304,-0.7348663937909162,-0.7032857348205062,-0.6718026309737437,-0.6404950024159126,-0.6093896098377649,-0.5785308334742749,-0.5478643953709905,-0.51740522928512,-0.487121309811441,-0.45701829103373004
-0.05,-1.413286248101476,-1.413087426839132,-1.4128569510734201,-1.4125951959453047,-1.4122871956064493,-1.4119240801636446,-1.411495244657371,-1.410988034513429,-1.410393255576304,-1.4097078360473012,-1.4088946439718746,-1.4079312492246108,-1.4068337881213047,-1.4055318273344142,-1.404033448325845,-1.40227859583978,-1.4002631685051936,-1.3979531828150713,-1.3953145479915967,-1.3923131418269543,-1.3889186978429564,-1.3851232747161755,-1.3808995421903987,-1.376210701775769,-1.371061008436047,-1.3654307109129098,-1.3593085390492985,-1.352695826056688,-1.3455753898467584,-1.3379546569703482,-1.3298195706725315,-1.3211984871828828,-1.3121356342377988,-1.3026819823944604,-1.2928536563876747,-1.2826868675993321,-1.2721895277629671,-1.2613937665745523,-1.250338457590003,-1.2390350178189884,-1.2274896623866776,-1.2157723950854837,-1.2038686216102894,-1.1917951866404217,-1.1795720638653515,-1.1672407801178803,-1.1547562548808459,-1.1421613311353034,-1.1294392874120553,-1.1165991552306194,-1.1036175333951015,-1.0904902613543899,-1.0772046124899306,-1.06374713678643,-1.050101006825404,-1.0362105630607992,-1.0220484632325977,-1.0075370629415223,-0.9926030581686978,-0.9770823039542629,-0.960750345968693,-0.9433089242211751,-0.9243010193794935,-0.9032313111537511,-0.8796875372382462,-0.8535979012909379,-0.8253378929975068,-0.7955156045974499,-0.7647701525140672,-0.7335659286165123,-0.702218584503433,-0.67093519695187,-0.6397804572107004,-0.6087928515522373,-0.5780144552378559,-0.5474221140798983,-0.5170148099028551,-0.4867804754449562,-0.4567110032203063,-0.42676542578906496
-0.1,-1.4068357930118316,-1.4065915717660955,-1.4063075981869027,-1.4059767282576827,-1.4055914210981377,-1.4051566278172223,-1.404647064415804,-1.4040489839218848,-1.4033461236764055,-1.4025406163127776,-1.4016012975524457,-1.4005016700565889,-1.3992501571769838,-1.397777159648099,-1.3960985530883905,-1.394154463550069,-1.3919265827295209,-1.3893933966155667,-1.386520896110086,-1.383279556130784,-1.3796540341699672,-1.3755951435570066,-1.371102822986822,-1.366146403787762,-1.36071573354012,-1.3548048006283064,-1.348403661223872,-1.3414922145245862,-1.334074095963521,-1.3261413524465016,-1.3177100416917455,-1.3088128982237301,-1.2995262424536658,-1.2898582709398603,-1.279836359144111,-1.2694713015862413,-1.258782658998768,-1.2478491760021877,-1.2366178107038508,-1.225185633847135,-1.213533150890131,-1.2016861124313147,-1.1896689674746215,-1.1774923258671393,-1.1651642721879087,-1.1527218907770513,-1.1401163381090496,-1.127414088412619,-1.1145538818170202,-1.101548896119636,-1.0884036992499675,-1.0750808547840511,-1.0615681563634838,-1.0478420931842798,-1.0338530193053899,-1.0195771278887116,-1.004921193093589,-0.9898104207628058,-0.9740915087719536,-0.9575671027260557,-0.9399074270257963,-0.9207547275305212,-0.899672349063465,-0.8762833986915474,-0.850523428078232,-0.822701365852853,-0.7933433286433959,-0.7629990804112424,-0.7321438752413959,-0.7010682483020023,-0.669971132666562,-0.6389842346852558,-0.6081266089676607,-0.5774371303250798,-0.5469271240314603,-0.5165791249620373,-0.4863985113228956,-0.4563664848771587,-0.42645205171311407,-0.3966749950558645
-0.15,-1.399913054357424,-1.3996207931951758,-1.3992827213030457,-1.3988909346766858,-1.398436083958851,-1.3979138394494728,-1.39731932430907,-1.3966257148005243,-1.3958154970388386,-1.394890916185517,-1.393825117391719,-1.3925891929875414,-1.3911762076893257,-1.389543156701775,-1.3876672179737914,-1.3855384254932392,-1.3831166288619876,-1.3803674816133764,-1.3772620144132737,-1.3737834436234984,-1.3699037919735257,-1.3655942956841258,-1.360843697451684,-1.3556153739115888,-1.3499182999953394,-1.3437273357133501,-1.337030531336362,-1.329824882281661,-1.3221027895468367,-1.3138697760003788,-1.305159275748739,-1.2960372172652481,-1.2865432679612319,-1.2766698962166538,-1.2664536010298155,-1.2559002067668419,-1.2450707271861217,-1.2339576449383274,-1.2226100810565064,-1.2110408293944257,-1.1992628448323814,-1.187302785426663,-1.1751731415189346,-1.1628794660933406,-1.1504529855548198,-1.1378812307493549,-1.1251581344418549,-1.1122956955940786,-1.0992865268956993,-1.0861005057117994,-1.072725800501646,-1.0591544271599886,-1.0453457574997729,-1.0312692009585365,-1.0168812000705043,-1.002095207924463,-0.9868244792919345,-0.9709222635736426,-0.9541937820257427,-0.9363571278787021,-0.9170845432865498,-0.895988852500769,-0.8727553733144595,-0.8473335003694519,-0.8199403450495623,-0.791023013339562,-0.7610958637212837,-0.7305787462536248,-0.69979635204606,-0.6689215020581576,-0.6380975566327597,-0.607383149088975,-0.5767918966757819,-0.5463732889939318,-0.5160912347061835,-0.48597050889526344,-0.45598025689202015,-0.42610061150404166,-0.3963575126783746,-0.36670869876296863
